"Anatomical Structures, Cell Types and Biomarkers (ASCT+B) Tables to 2D Reference Object Library Mapping",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Supriya Bidanta; Ellen M. Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-2142-983X; 0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Katy Börner; Rachel Bajema; Bruce W. Herr II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0002-3321-6137; 0000-0002-3775-8574; 0000-0002-6703-7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM475.RXGX.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,15-Jun-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organ_label,organ_id,anatomical_structure_of,source_spatial_entity,node_group,node_name,label,OntologyID,representation_of,svg file of single 2DFTU,exist_asctb,type,REF/1,REF/1/ID,REF/1/NOTES,REF/2,REF/2/ID,REF/2/NOTES,REF/3,REF/3/ID,REF/3/NOTES,REF/4,REF4/ID,REF/4/NOTES,REF/5,REF/5/ID,REF/5/NOTES,REF/6,REF/6/ID,REF/6/NOTES,Inset #
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_9,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_10,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_11,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_12,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_13,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_14,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_15,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_16,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_17,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_18,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_19,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_20,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_21,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_22,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_23,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_24,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_25,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_26,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_27,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_28,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_29,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_30,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_31,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Mucous_Acinar_Cell,Mucous_Acinar_Cell_32,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_1,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_2,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_3,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_4,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_5,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_6,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_7,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_8,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_9,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_10,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_11,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUSublingualGland,#2DRefObjects,Demilune_Acinar_Cell,Demilune_Acinar_Cell_12,,,,2d-ftu-mouth-sublingual-gland,0,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Macrophage,Macrophage_1,macrophage,CL:0000235,http://purl.obolibrary.org/obo/CL_0000235,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Mast_Cell,Mast_Cell,mast cell,CL:0000097,http://purl.obolibrary.org/obo/CL_0000097,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Endothelial_Cell,Endothelial_Cell_1,endothelial cell,CL:0000115,http://purl.obolibrary.org/obo/CL_0000115,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Endothelial_Cell,Endothelial_Cell_2,endothelial cell,CL:0000115,http://purl.obolibrary.org/obo/CL_0000115,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Endothelial_Cell,Endothelial_Cell_3,endothelial cell,CL:0000115,http://purl.obolibrary.org/obo/CL_0000115,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_1,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_2,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_3,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_4,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_5,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_6,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_7,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_8,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_9,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_10,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_11,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_12,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_13,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_14,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_15,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_16,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_17,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_18,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_19,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_20,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_21,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_22,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_23,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_24,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_25,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_26,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_27,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_28,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_29,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_30,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_31,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_32,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_33,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_34,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_35,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_36,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_37,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_38,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_39,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_40,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_41,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_42,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_43,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_44,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_45,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_46,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_47,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_48,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_49,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_50,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_51,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_52,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
Mouth,UBERON:0000165,#FTUParotidGland,#2DRefObjects,Intercalated_Duct_Epithelial_Cell,Intercalated_Duct_Epithelial_Cell_53,intercalated cell of salivary gland,CL:4052048,http://purl.obolibrary.org/obo/CL_4052048,2d-ftu-mouth-parotid-gland,1,CT,,,,,,,,,,,,,,,,,,,
